playlist_id	title	url	num_tracks	description	user	user_url	like	repost	last_modified	tracks_id	tracks_url
248830527	kehlani	https://soundcloud.com/cliff-mar-shall/sets/kehlani	297.0	Converted By http://soundiiz.com, Spotify To Soundcloud	Cliff Mar-Shall	https://soundcloud.com/cliff-mar-shall	14	6	2016-08-09T14:04:39.000Z	['258750518', '202852531', '197660373', '200036221', '202854559']	['https://soundcloud.com/mlchr/red-shenanigans-edit', 'https://soundcloud.com/kehlanimusic/kehlani-you-should-be-here', 'https://soundcloud.com/kehlanimusic/kehlani-how-that-taste', 'https://soundcloud.com/kehlanimusic/kehlani-jealous-feat-lexii-alijai-prod-by-jahaan-sweet', 'https://soundcloud.com/kehlanimusic/kehlani-wanted']
136065451	kehlani	https://soundcloud.com/camryn-sydnei/sets/kehlani	247.0		Camryn Sydnei	https://soundcloud.com/camryn-sydnei	77	7	2015-08-19T04:03:18.000Z	['200501693', '202836224', '202852531', '205411764', '202855321']	['https://soundcloud.com/ayeartisan/kehlani-bad-ting-ft-ye-ali-168103393-soundcloud', 'https://soundcloud.com/kehlanimusic/kehlani-the-way-feat-chance-the-rapper', 'https://soundcloud.com/kehlanimusic/kehlani-you-should-be-here', 'https://soundcloud.com/ambremusic/kehlani-x-ambre-preach-prod-erick-bardales', 'https://soundcloud.com/kehlanimusic/kehlani-yet']
574547871	Kehlani	https://soundcloud.com/jessica-doyle-5/sets/kehlani	303.0		Jessica Doyle 6	https://soundcloud.com/jessica-doyle-5	2	43	2018-08-02T21:37:59.000Z	['410223249', '393539214', '356839523', '345190435', '43934576']	['https://soundcloud.com/kehlanimusic/let-me-live-from-a-wrinkle-in', 'https://soundcloud.com/kehlanimusic/again', 'https://soundcloud.com/kehlanimusic/kehlani-already-won', 'https://soundcloud.com/kehlanimusic/honey', 'https://soundcloud.com/diplo/climax-diplo-and-flosstradamus']
83877824	kehlani	https://soundcloud.com/user374918750/sets/kehlani	243.0		user374918750	https://soundcloud.com/user374918750	2	6	2015-02-24T12:36:37.000Z	['151598632', '180179348', '40265853']	['https://soundcloud.com/cymone-matthews/kehlani-klyde', 'https://soundcloud.com/alexisjael/kehlani-klyde', 'https://soundcloud.com/wanchaicordero/drake-july-ft-jhene-aiko']
125707386	Kehlani	https://soundcloud.com/londynnparis/sets/kehlani	270.0		londynnparis	https://soundcloud.com/londynnparis	4	9	2016-08-22T09:00:16.000Z	['211532832', '208323568', '205411764', '202855406', '202855321']	['https://soundcloud.com/kehlanimusic/kehlani-g-eazy-iamsu-and-lil-b-champion', 'https://soundcloud.com/marteenofficial/i-wanna-produced-by-the-elevaterz', 'https://soundcloud.com/ambremusic/kehlani-x-ambre-preach-prod-erick-bardales', 'https://soundcloud.com/kehlanimusic/kehlani-bright', 'https://soundcloud.com/kehlanimusic/kehlani-yet']
402282188	Bryson Tiller - Anniversary	https://soundcloud.com/greatplaylists/sets/bryson-tiller-anniversary	13.0	The Kid LAROI - FUCK LOVE	Hip Hop Playlists	https://soundcloud.com/greatplaylists	68K	2,527	2017-12-20T09:12:47.000Z	['901784086', '895566430', '901783477', '901047196', '901783378']	['https://soundcloud.com/brysontiller/years-go-by', 'https://soundcloud.com/brysontiller/always-forever-1', 'https://soundcloud.com/brysontiller/im-ready-for-you', 'https://soundcloud.com/hennyseear/broken-hearts', 'https://soundcloud.com/brysontiller/things-change']
295154282	bryson tiller	https://soundcloud.com/ely-hernandez-19/sets/bryson-tiller	456.0		Ely Hernandez	https://soundcloud.com/ely-hernandez-19	679	50	2017-01-27T07:59:47.000Z	['171442160', '280325978', '233509836', '248266227']	['https://soundcloud.com/brysontiller/dont', 'https://soundcloud.com/seenqovv2def/bryson-tiller-set-you-free', 'https://soundcloud.com/deandre-reed-8/bryson-tiller-2-hearts', 'https://soundcloud.com/zz-zz-zz-zz/bryson-tiller-low-low']
167788372	Bryson Tiller	https://soundcloud.com/user25724893/sets/bryson-tiller	414.0		user25724893	https://soundcloud.com/user25724893	592	69	2015-11-22T00:11:07.000Z	['171442160', '219326037', '179569163', '183952121', '198712694']	['https://soundcloud.com/brysontiller/dont', 'https://soundcloud.com/brysontiller/bryson-tiller-just-another-interlude-prod-by-j-louis', 'https://soundcloud.com/brysontiller/bryson-tiller-let-em-know', 'https://soundcloud.com/brysontiller/bryson-tiller-how-about-now-freestyle', 'https://soundcloud.com/kyro95/bryson-tiller-fuck-that-nigga']
201064895	Bryson tiller	https://soundcloud.com/angelamarrero/sets/bryson-tiller	482.0		angela marrero	https://soundcloud.com/angelamarrero	28	4	2017-02-17T07:11:29.000Z	['171442160', '235591558', '228614956', '134279133', '224791501']	['https://soundcloud.com/brysontiller/dont', 'https://soundcloud.com/brysontiller/bryson-tiller-self-righteous-prod-by-ayo', 'https://soundcloud.com/fuckinlitt/1-right-my-wrongs', 'https://soundcloud.com/zack-prod/zara-larson-uncover', 'https://soundcloud.com/kaheem/pnb-rock-alone']
197346860	Bryson tiller	https://soundcloud.com/user-609316220/sets/bryson-tiller	431.0		User 609316220	https://soundcloud.com/user-609316220	51	6	2017-06-22T04:36:12.000Z	['235591558', '219326037', '198122905']	['https://soundcloud.com/brysontiller/bryson-tiller-self-righteous-prod-by-ayo', 'https://soundcloud.com/brysontiller/bryson-tiller-just-another-interlude-prod-by-j-louis', 'https://soundcloud.com/bria-mack/bryson-tiller-i-love-beyonce-too']
180513122	Bryson Tiller ??	https://soundcloud.com/babby_mimi/sets/bryson-tiller	433.0		babby_mimi_	https://soundcloud.com/babby_mimi	9	1	2015-12-30T17:58:13.000Z	['235591558', '219326037', '201598379', '189737258', '189453123']	['https://soundcloud.com/brysontiller/bryson-tiller-self-righteous-prod-by-ayo', 'https://soundcloud.com/brysontiller/bryson-tiller-just-another-interlude-prod-by-j-louis', 'https://soundcloud.com/brysontiller/bryson-tiller-ease-feat-wuntayk-timmy-prod-by-syk-sense', 'https://soundcloud.com/brysontiller/dont-worry-molly-freestyle', 'https://soundcloud.com/brysontiller/set-you-free-prod-by-ayo']
253219808	Bryson Tiller	https://soundcloud.com/user-857341295/sets/bryson-tiller	393.0		User 857341295	https://soundcloud.com/user-857341295	20	6	2016-08-24T17:45:06.000Z	['189453123', '183952121', '189737258', '179569163', '171442160']	['https://soundcloud.com/brysontiller/set-you-free-prod-by-ayo', 'https://soundcloud.com/brysontiller/bryson-tiller-how-about-now-freestyle', 'https://soundcloud.com/brysontiller/dont-worry-molly-freestyle', 'https://soundcloud.com/brysontiller/bryson-tiller-let-em-know', 'https://soundcloud.com/brysontiller/dont']
128566936	bryson tiller	https://soundcloud.com/kicks_star/sets/bryson-tiller	339.0		_kicks_star_	https://soundcloud.com/kicks_star	550	84	2015-07-26T05:42:15.000Z	['216408468', '36990265', '197729987']	['https://soundcloud.com/itsjustmikenow/mike-stud-these-days', 'https://soundcloud.com/officialsomo/work-out-j-cole-cover', 'https://soundcloud.com/futureisnow/future-now-prod-by-southside']
201100055	Bryson tiller	https://soundcloud.com/logan_sorenson/sets/bryson-tiller	405.0		logan_sorenson	https://soundcloud.com/logan_sorenson	69	4	2016-08-11T23:53:39.000Z	['219326037', '198122905', '201598379', '182202756', '170155170']	['https://soundcloud.com/brysontiller/bryson-tiller-just-another-interlude-prod-by-j-louis', 'https://soundcloud.com/bria-mack/bryson-tiller-i-love-beyonce-too', 'https://soundcloud.com/brysontiller/bryson-tiller-ease-feat-wuntayk-timmy-prod-by-syk-sense', 'https://soundcloud.com/brysontiller/bryson-tiller-sorry-not-sorry', 'https://soundcloud.com/brysontiller/break-bread-feat-king-vory']
250464143	Bryson tiller	https://soundcloud.com/hope-armstrong-760113265/sets/bryson-tiller	472.0		Hope🦋💕	https://soundcloud.com/hope-armstrong-760113265	11	2	2018-05-08T15:09:09.000Z	['171442160', '219326037', '182202756', '183952121', '189453123']	['https://soundcloud.com/brysontiller/dont', 'https://soundcloud.com/brysontiller/bryson-tiller-just-another-interlude-prod-by-j-louis', 'https://soundcloud.com/brysontiller/bryson-tiller-sorry-not-sorry', 'https://soundcloud.com/brysontiller/bryson-tiller-how-about-now-freestyle', 'https://soundcloud.com/brysontiller/set-you-free-prod-by-ayo']
21017579	kygo	https://soundcloud.com/gullsbymansion/sets/kygo	223.0		gullsbymansion	https://soundcloud.com/gullsbymansion	3,657	590	2014-01-23T19:25:53.000Z	['122899544', '121239554', '106185859', '114111961', '109435813']	['https://soundcloud.com/kygo/ed-sheeran-i-see-fire-kygo', 'https://soundcloud.com/kygo/marvin-gaye-sexual-healing', 'https://soundcloud.com/kygo/ed-sheeran-passenger-no', 'https://soundcloud.com/kygo/henry-green-electric-feel-kygo', 'https://soundcloud.com/kygo/jakubi-cant-afford-it-all-kygo']
423359345	Kygo	https://soundcloud.com/user-483552081/sets/kygo	490.0		User 483552081	https://soundcloud.com/user-483552081	15	1	2019-03-05T15:14:52.000Z	['122899544', '142373172', '222335592', '98416221', '193225250']	['https://soundcloud.com/kygo/ed-sheeran-i-see-fire-kygo', 'https://soundcloud.com/kygo/m83-wait-kygo-remix', 'https://soundcloud.com/kygo/of-monster-and-men-dirty-paws-kygo-remix', 'https://soundcloud.com/kygo/the-xx-angels-kygo-edit', 'https://soundcloud.com/kasbomusic/vance-joy-riptide-kasbo-remix']
224687194	Cloud Nine	https://soundcloud.com/kygo/sets/cloud-nine	14.0		Kygo	https://soundcloud.com/kygo	35.6K	9,117	2016-05-13T13:58:15.000Z	['260763282', '198130539', '260763286', '256290055', '179647213']	['https://soundcloud.com/kygo/intro', 'https://soundcloud.com/kygo/stole-the-show', 'https://soundcloud.com/kygo/fiction', 'https://soundcloud.com/kygo/raging', 'https://soundcloud.com/kygo/firestone-ft-conrad']
21108531	Kygo	https://soundcloud.com/connortastic/sets/kygo	439.0		Connortastic	https://soundcloud.com/connortastic	96	16	2014-01-24T16:36:38.000Z	['122899544', '121239554', '106185859', '118561021', '94132598']	['https://soundcloud.com/kygo/ed-sheeran-i-see-fire-kygo', 'https://soundcloud.com/kygo/marvin-gaye-sexual-healing', 'https://soundcloud.com/kygo/ed-sheeran-passenger-no', 'https://soundcloud.com/kygo/ellie-goulding-high-for-this', 'https://soundcloud.com/kygo/passenger-caravan-kygo-remix']
222814376	kygo	https://soundcloud.com/mohamed-tarek-275/sets/kygo	350.0		Mohamed Tarek 254	https://soundcloud.com/mohamed-tarek-275	16	2	2016-05-07T03:00:02.000Z	['254813618', '256645695', '246720590', '228476703', '222335592']	['https://soundcloud.com/kygo/kygo-live-at-umf-2016-full-set', 'https://soundcloud.com/kygo/raging-ft-kodaline', 'https://soundcloud.com/kygo/cloud-nine-preview', 'https://soundcloud.com/kygo/piano-jam-3', 'https://soundcloud.com/kygo/of-monster-and-men-dirty-paws-kygo-remix']
57818773	Kygo	https://soundcloud.com/dva07/sets/kygo	336.0		Dominik Arbet	https://soundcloud.com/dva07	57	4	2014-11-03T23:08:13.000Z	['368557730', '146771940', '258996229', '237678074', '177842775']	['https://soundcloud.com/dancingpineapple-mixes/dancing-pineapple-artist-showcase-series-alex-cruz', 'https://soundcloud.com/nickraymondg/red-hot-chili-peppers-californication-gamper-dadoni-remix-free-download', 'https://soundcloud.com/3lau/dlmd', 'https://soundcloud.com/samfeldt/years-years-shine-sam-feldt-remix-1', 'https://soundcloud.com/thomasjackmusic/thomas-jack-presents-tropical-house-vol6-with-kygo']
386469662	Kygo	https://soundcloud.com/user-879759802/sets/kygo	332.0		wildflower42	https://soundcloud.com/user-879759802	3	1	2017-11-29T21:15:41.000Z	['122899544', '106185859', '148745109', '252638815', '177842775']	['https://soundcloud.com/kygo/ed-sheeran-i-see-fire-kygo', 'https://soundcloud.com/kygo/ed-sheeran-passenger-no', 'https://soundcloud.com/kygo/coldplay-midnight-kygo-remixpete-tong-bbc-radio-1-snippet', 'https://soundcloud.com/kygo/kygo-labrinth-fragile', 'https://soundcloud.com/thomasjackmusic/thomas-jack-presents-tropical-house-vol6-with-kygo']
18852925	kygo	https://soundcloud.com/user323842724/sets/kygo	329.0		user323842724	https://soundcloud.com/user323842724	79	11	2014-01-02T13:50:56.000Z	['122899544', '121239554', '118561021', '114111961', '109435813']	['https://soundcloud.com/kygo/ed-sheeran-i-see-fire-kygo', 'https://soundcloud.com/kygo/marvin-gaye-sexual-healing', 'https://soundcloud.com/kygo/ellie-goulding-high-for-this', 'https://soundcloud.com/kygo/henry-green-electric-feel-kygo', 'https://soundcloud.com/kygo/jakubi-cant-afford-it-all-kygo']
181917923	Kygo	https://soundcloud.com/tyson-kay-2/sets/kygo	224.0		tyson kay 2	https://soundcloud.com/tyson-kay-2	3	11	2016-07-22T12:54:06.000Z	['122899544', '179647213', '106185859', '217140097', '142373172']	['https://soundcloud.com/kygo/ed-sheeran-i-see-fire-kygo', 'https://soundcloud.com/kygo/firestone-ft-conrad', 'https://soundcloud.com/kygo/ed-sheeran-passenger-no', 'https://soundcloud.com/kygo/nothing-left-ft-will-heard', 'https://soundcloud.com/kygo/m83-wait-kygo-remix']
156771704	kygo	https://soundcloud.com/nexelmo/sets/kygo	280.0		NexElmo	https://soundcloud.com/nexelmo	7	59	2015-10-19T17:31:07.000Z	['228476703', '218004927', '219961587', '224122432', '222500472']	['https://soundcloud.com/kygo/piano-jam-3', 'https://soundcloud.com/kygo/piano-jam', 'https://soundcloud.com/kygo/piano-jam-2', 'https://soundcloud.com/sonnyalven/sonny-alven-feat-emmi-our-youth-3', 'https://soundcloud.com/trgii/let-em-go']
1053558535	guitar	https://soundcloud.com/th-i-l-qu-c-709139593/sets/guitar	8.0		Thái Lê Quốc	https://soundcloud.com/th-i-l-qu-c-709139593	2	1	2020-05-18T17:08:23.000Z	['601726449', '686058745', '243409885', '651014558', '306885110']	['https://soundcloud.com/5551988/ta-co-hen-voi-thang-5-nguyen-ha-st-ho-tien-dat', 'https://soundcloud.com/ngot/lan-cuoi-di-ben-em-xot-xa-nguoi-oi', 'https://soundcloud.com/marzuz/mienmanlaanhduongkia', 'https://soundcloud.com/tu-n-phong-358186819/di-qua-mua-ha-thai-dinh', 'https://soundcloud.com/ti-l-3/gi-v-n-h-t-official-audio']
201194285	Guitar	https://soundcloud.com/mohammed-el-shourpagy/sets/guitar	484.0		Mohammed El Shourpagy	https://soundcloud.com/mohammed-el-shourpagy	55	2	2016-06-13T02:29:26.000Z	['176607286', '222690427', '21213580', '200820723']	['https://soundcloud.com/lash/galantis-runaway-lash-remix', 'https://soundcloud.com/gado8/until-the-last-moment-yanni-live-concert', 'https://soundcloud.com/tatadj1/dfsf', 'https://soundcloud.com/m9hamad/very-sad-music']
238239873	Guitar	https://soundcloud.com/rhilobs/sets/guitar	429.0		DrPhilJobs	https://soundcloud.com/rhilobs	7	1	2016-07-03T04:25:54.000Z	['99517116', '99596799', '224991339', '90773460', '159663773']	['https://soundcloud.com/igorcarvalho/fall-out-boy-thanks-for-the', 'https://soundcloud.com/thomasjackmusic/counting-stars-one-republic', 'https://soundcloud.com/danielle-dewberry/nickleback-how-you-remind-me', 'https://soundcloud.com/jo-o-vitor-ferreira-9/the-who-who-are-you', 'https://soundcloud.com/gzuxcycuszkii/linkin-park-roads-untraveled-need-for-speed-movie-version']
910992400	guitar	https://soundcloud.com/user_791/sets/guitar-1	435.0		user7911	https://soundcloud.com/user_791	2	9	2019-10-29T16:37:52.000Z	['108118031', '', '314060426', '314060114', '257082225']	['https://soundcloud.com/ozgr-yldz/david-bowie-feat-iggy-pop-the', 'https://soundcloud.com/thedoobiebrothers/black-water-45-version', 'https://soundcloud.com/colterwallofficial/thirteen-silver-dollars', 'https://soundcloud.com/colterwallofficial/motorcycle', 'https://soundcloud.com/the-white-stripes/hotel-yorba']
250537401	guitar	https://soundcloud.com/user-606734573/sets/guitar	408.0		Trap Nazi	https://soundcloud.com/user-606734573	16	21	2016-12-12T15:50:26.000Z	['20837382', '53834846', '213994997', '30099595', '86407857']	['https://soundcloud.com/scottreks3/bbdwb', 'https://soundcloud.com/capturedtracks/mac-demarco-my-kind-of-woman', 'https://soundcloud.com/aliabufarha/scott-mckenzie-san-francisco', 'https://soundcloud.com/necsta/neil-young-heart-of-gold', 'https://soundcloud.com/nesta-band/van-morrison-into-the-mystic']
774391104	guitar	https://soundcloud.com/eleuterio-ramos-470076092/sets/guitar	30.0		Eleuterio Ramos	https://soundcloud.com/eleuterio-ramos-470076092	1	0:00	2019-05-07T18:33:36.000Z	['560563539', '551536929', '187209372', '258359656', '452443218']	['https://soundcloud.com/altaconsigna/el-amor-de-mi-vida', 'https://soundcloud.com/ferufy/alta-consigna-el-amor-de-mi-vida', 'https://soundcloud.com/edsn-del/banda-sinaloense-ms-de-sergio-lizarraga-mi-razon-de-ser', 'https://soundcloud.com/losempecherados/y-cambio-mi-suerte', 'https://soundcloud.com/guadalupe-yoselin-guzman-olivares/y-cambio-mi-suerte']
534210690	𝙎𝘼𝘿 𝙎𝙊𝙉𝙂𝙎	https://soundcloud.com/sad-songs-mix-music-2020/sets/emo-sad-songs-to-cry-to	228.0	𝙎𝘼𝘿 𝙎𝙊𝙉𝙂𝙎 𝙏𝙊 𝘾𝙍𝙔 𝙏𝙊	Piano Beat Mix Music Playlist Guitar 2020 Punjabi	https://soundcloud.com/sad-songs-mix-music-2020	25.5K	2,036	2018-06-05T03:45:41.000Z	['880381897', '853806130', '696345517', '433268628', '783257977']	['https://soundcloud.com/davidsanyabeats/who-will', 'https://soundcloud.com/masonrupper/hate-me-1', 'https://soundcloud.com/davidsanyabeats/tension-w-hook', 'https://soundcloud.com/davidsanyabeats/tired', 'https://soundcloud.com/porschelovesyou/wish-you-well']
33114535	guitar	https://soundcloud.com/olivierd777/sets/guitar	329.0		Olivierd777	https://soundcloud.com/olivierd777	50	7	2014-05-02T13:41:16.000Z	['22255323', '54564712', '52285627', '117723710', '141119592']	['https://soundcloud.com/javiervinas/flamedown-losin-ground', 'https://soundcloud.com/xavimartinez43/im-buzzed-michael-landau-cover', 'https://soundcloud.com/carlos-margutti/michael-landau', 'https://soundcloud.com/foofighters/the-pretender', 'https://soundcloud.com/zzsatriani/sall-good-now']
116100252	Guitar	https://soundcloud.com/ryan-schuldt/sets/guitar	321.0		Ryan Schuldt	https://soundcloud.com/ryan-schuldt	12	2	2015-06-12T17:43:22.000Z	['207261320', '302563780', '280780102', '264493228', '271226017']	['https://soundcloud.com/mozambo/stardust-music-sounds-better-with-you-mozambo-remix', 'https://soundcloud.com/theplugmiami/blunt', 'https://soundcloud.com/yung_bates/fuego-ft-mike-checc-ft-henny', 'https://soundcloud.com/gswband/take-my-hell', 'https://soundcloud.com/jackjohnsonmusic/anything-but-the-truth']
289606488	guitar	https://soundcloud.com/j-r-mie-hanser/sets/guitar	233.0		Djé Hnsr	https://soundcloud.com/j-r-mie-hanser	14	8	2017-01-06T22:19:47.000Z	['300420931', '83011464', '210327827', '300799144', '295956236']	['https://soundcloud.com/lillithe/in-a-dream-lillithe-paploviante-2017', 'https://soundcloud.com/imkyla-1/ed-sheeran-passenger-no', 'https://soundcloud.com/nysv1/madilynbailey-thriftshop-nysveen-remix', 'https://soundcloud.com/your_secret/moonrock-slush-parallels', 'https://soundcloud.com/relaxingpianoman/somewhere-beyond-the-sea-2']
253244348	Jazz Now!	https://soundcloud.com/bluenoterecords/sets/jazz-now	25.0		bluenoterecords	https://soundcloud.com/bluenoterecords	1,716	167	2016-08-24T19:28:09.000Z	['363305663', '317577592', '363732902', '263935830', '304712524']	['https://soundcloud.com/chrisdaddydave/destiny-n-stereo-feat-elzhi', 'https://soundcloud.com/trombone-shorty/tripped-out-slim', 'https://soundcloud.com/chrisdaddydave/dat-feelin-feat-sir', 'https://soundcloud.com/kandacesprings/thought-it-would-be-easier', 'https://soundcloud.com/josejamesmusic/to-be-with-you']
